classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
165249971,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 16:50:46 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:50:40.044Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:50:45.461Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:47:47.988Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33256699"":{""retired"":{""id"":43726457,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:45:02.134Z"",""updated_at"":""2019-05-13T16:50:46.893Z"",""retired_at"":""2019-05-13T16:50:46.874Z"",""subject_id"":33256699,""retirement_reason"":""classification_count""},"""":""60"",""X"":""yungas_23591285_HD.png"",""Y"":""yungas_23591285.png"",""Z"":""yungas_23591285LR.png"",""id"":""23591285""}}",33256699
165250083,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 16:51:09 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:50:45.471Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:51:09.231Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:47:47.988Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33256469"":{""retired"":{""id"":43726370,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:44:00.817Z"",""updated_at"":""2019-05-13T16:51:09.851Z"",""retired_at"":""2019-05-13T16:51:09.841Z"",""subject_id"":33256469,""retirement_reason"":""classification_count""},"""":""12"",""X"":""yungas_124050_HD.png"",""Y"":""yungas_124050.png"",""Z"":""yungas_124050LR.png"",""id"":""124050""}}",33256469
165250142,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 16:51:24 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:51:10.452Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:51:24.277Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:47:47.988Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33256937"":{""retired"":{""id"":43726460,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:45:02.228Z"",""updated_at"":""2019-05-13T16:51:24.996Z"",""retired_at"":""2019-05-13T16:51:24.984Z"",""subject_id"":33256937,""retirement_reason"":""classification_count""},"""":""102"",""X"":""yungas_75153_HD.png"",""Y"":""yungas_75153.png"",""Z"":""yungas_75153LR.png"",""id"":""75153""}}",33256937
165250154,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 16:51:28 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:51:24.285Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:51:28.201Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:51:09.885Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33256687"":{""retired"":{""id"":43726188,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:41:10.655Z"",""updated_at"":""2019-05-13T16:51:28.852Z"",""retired_at"":""2019-05-13T16:51:28.843Z"",""subject_id"":33256687,""retirement_reason"":""classification_count""},"""":""58"",""X"":""yungas_23589817_HD.png"",""Y"":""yungas_23589817.png"",""Z"":""yungas_23589817LR.png"",""id"":""23589817""}}",33256687
165250220,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 16:51:46 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:51:28.209Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:51:46.045Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:51:09.885Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33256953"":{""retired"":{""id"":43726290,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:42:53.412Z"",""updated_at"":""2019-05-13T16:51:46.801Z"",""retired_at"":""2019-05-13T16:51:46.790Z"",""subject_id"":33256953,""retirement_reason"":""classification_count""},"""":""105"",""X"":""yungas_80269_HD.png"",""Y"":""yungas_80269.png"",""Z"":""yungas_80269LR.png"",""id"":""80269""}}",33256953
165250308,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 16:52:10 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:51:46.060Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:52:09.560Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:51:09.885Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""33256553"":{""retired"":{""id"":43726160,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:40:43.019Z"",""updated_at"":""2019-05-13T16:52:12.245Z"",""retired_at"":""2019-05-13T16:52:12.224Z"",""subject_id"":33256553,""retirement_reason"":""classification_count""},"""":""29"",""X"":""yungas_16221524_HD.png"",""Y"":""yungas_16221524.png"",""Z"":""yungas_16221524LR.png"",""id"":""16221524""}}",33256553
165250646,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 16:53:32 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:52:09.570Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:53:31.689Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:51:09.885Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2013-2017""}]","{""33256494"":{""retired"":{""id"":43726291,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:42:53.427Z"",""updated_at"":""2019-05-13T16:53:32.624Z"",""retired_at"":""2019-05-13T16:53:32.606Z"",""subject_id"":33256494,""retirement_reason"":""classification_count""},"""":""17"",""X"":""yungas_131586_HD.png"",""Y"":""yungas_131586.png"",""Z"":""yungas_131586LR.png"",""id"":""131586""}}",33256494
165250832,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 16:54:30 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:53:31.704Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:54:29.597Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:51:09.885Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2006-2013""}]","{""33256520"":{""retired"":{""id"":43726221,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:41:36.207Z"",""updated_at"":""2019-05-13T16:54:30.379Z"",""retired_at"":""2019-05-13T16:54:30.356Z"",""subject_id"":33256520,""retirement_reason"":""classification_count""},"""":""22"",""X"":""yungas_136666_HD.png"",""Y"":""yungas_136666.png"",""Z"":""yungas_136666LR.png"",""id"":""136666""}}",33256520
165250883,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 16:54:44 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:54:29.612Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T16:54:43.944Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:51:09.885Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33256525"":{""retired"":{""id"":43726386,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:44:10.504Z"",""updated_at"":""2019-05-13T16:54:44.725Z"",""retired_at"":""2019-05-13T16:54:44.717Z"",""subject_id"":33256525,""retirement_reason"":""classification_count""},"""":""23"",""X"":""yungas_14052_HD.png"",""Y"":""yungas_14052.png"",""Z"":""yungas_14052LR.png"",""id"":""14052""}}",33256525
165257632,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:21:26 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T16:54:43.954Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:21:25.644Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:51:09.885Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33256885"":{""retired"":{""id"":43726256,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:42:14.830Z"",""updated_at"":""2019-05-13T17:21:27.062Z"",""retired_at"":""2019-05-13T17:21:27.054Z"",""subject_id"":33256885,""retirement_reason"":""classification_count""},"""":""92"",""X"":""yungas_565037_HD.png"",""Y"":""yungas_565037.png"",""Z"":""yungas_565037LR.png"",""id"":""565037""}}",33256885
165257795,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:21:48 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:21:25.654Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:21:47.708Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:51:09.885Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""33256918"":{""retired"":{""id"":43726427,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:44:40.344Z"",""updated_at"":""2019-05-13T17:21:48.515Z"",""retired_at"":""2019-05-13T17:21:48.500Z"",""subject_id"":33256918,""retirement_reason"":""classification_count""},"""":""99"",""X"":""yungas_71118_HD.png"",""Y"":""yungas_71118.png"",""Z"":""yungas_71118LR.png"",""id"":""71118""}}",33256918
165258067,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:22:21 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:21:47.716Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:22:20.603Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:51:09.885Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""33256607"":{""retired"":{""id"":43726251,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:42:14.634Z"",""updated_at"":""2019-05-13T17:22:21.570Z"",""retired_at"":""2019-05-13T17:22:21.540Z"",""subject_id"":33256607,""retirement_reason"":""classification_count""},"""":""41"",""X"":""yungas_18725544_HD.png"",""Y"":""yungas_18725544.png"",""Z"":""yungas_18725544LR.png"",""id"":""18725544""}}",33256607
165258372,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:23:01 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:22:21.718Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:23:00.694Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T16:51:09.885Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF estable""}]","{""33256594"":{""retired"":{""id"":43726531,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:45:53.835Z"",""updated_at"":""2019-05-13T17:23:01.889Z"",""retired_at"":""2019-05-13T17:23:01.851Z"",""subject_id"":33256594,""retirement_reason"":""classification_count""},"""":""38"",""X"":""yungas_177411_HD.png"",""Y"":""yungas_177411.png"",""Z"":""yungas_177411LR.png"",""id"":""177411""}}",33256594
165258708,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:23:42 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:23:00.704Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:23:42.068Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:22:21.515Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2006-2013""}]","{""33256428"":{""retired"":{""id"":43726213,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:41:27.927Z"",""updated_at"":""2019-05-13T17:23:42.996Z"",""retired_at"":""2019-05-13T17:23:42.967Z"",""subject_id"":33256428,""retirement_reason"":""classification_count""},"""":""5"",""X"":""yungas_120809_HD.png"",""Y"":""yungas_120809.png"",""Z"":""yungas_120809LR.png"",""id"":""120809""}}",33256428
165258753,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:23:49 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:23:42.081Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:23:48.978Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:22:21.515Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33256693"":{""retired"":{""id"":43726143,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:40:31.101Z"",""updated_at"":""2019-05-13T17:23:49.769Z"",""retired_at"":""2019-05-13T17:23:49.750Z"",""subject_id"":33256693,""retirement_reason"":""classification_count""},"""":""59"",""X"":""yungas_23590194_HD.png"",""Y"":""yungas_23590194.png"",""Z"":""yungas_23590194LR.png"",""id"":""23590194""}}",33256693
165258907,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:24:09 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:23:48.987Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:24:08.769Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:22:21.515Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF estable""}]","{""33256484"":{""retired"":{""id"":43726516,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:45:44.929Z"",""updated_at"":""2019-05-13T17:24:12.475Z"",""retired_at"":""2019-05-13T17:24:12.418Z"",""subject_id"":33256484,""retirement_reason"":""classification_count""},"""":""15"",""X"":""yungas_12967835_HD.png"",""Y"":""yungas_12967835.png"",""Z"":""yungas_12967835LR.png"",""id"":""12967835""}}",33256484
165259155,Valeria004,1873889,3b959016c5b5e419b93f,11102,Yungas_revision,1.1,2019-05-13 17:24:46 UTC,,,"{""source"":""api"",""session"":""ae3eec227d1a9487e09f41fc620dcb1efd5c464fb979899656e82bb8ab33305d"",""viewport"":{""width"":1920,""height"":952},""started_at"":""2019-05-13T17:24:08.778Z"",""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-13T17:24:45.488Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1212,""clientHeight"":857,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":724,""clientHeight"":512,""naturalWidth"":724,""naturalHeight"":512},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-13T17:22:21.515Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21256""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33256480"":{""retired"":{""id"":43726503,""workflow_id"":11102,""classifications_count"":1,""created_at"":""2019-05-13T15:45:38.471Z"",""updated_at"":""2019-05-13T17:24:48.570Z"",""retired_at"":""2019-05-13T17:24:48.529Z"",""subject_id"":33256480,""retirement_reason"":""classification_count""},"""":""14"",""X"":""yungas_12640_HD.png"",""Y"":""yungas_12640.png"",""Z"":""yungas_12640LR.png"",""id"":""12640""}}",33256480
